Date,Open,High,Low,Close,Volume
2015-03-13,0.543551206351668,0.5483699180349196,0.5360821630321259,0.5469242930412292,359288000
2015-03-16,0.5512614607966533,0.5568029879198491,0.5476473963930018,0.5534298419952393,236956000
2015-03-17,0.5522250727700476,0.56041687372252,0.5483700907207687,0.5601759552955627,299900000
2015-03-18,0.5601759130878319,0.563067106324253,0.5459606929837657,0.5510203242301941,413844000
2015-03-19,0.5529477550175161,0.5613804724071093,0.5488518555077739,0.559453010559082,310756000
2015-03-20,0.5640307903083662,0.5688495022528828,0.558730184191967,0.5654763579368591,462084000
2015-03-23,0.5486109595429177,0.5558390286904142,0.5469244158195272,0.5471653342247009,426012000
2015-03-24,0.5454788999917839,0.5493338824662853,0.5372870981357175,0.539696455001831,330480000
2015-03-25,0.5394553767334741,0.5394553767334741,0.5052424389492799,0.5069290399551392,542552000
2015-03-26,0.4965688888341299,0.5074109646772877,0.49295482525734946,0.5052425265312195,311920000
2015-03-27,0.5081337723030716,0.5170483857783837,0.4999419715358756,0.5151209235191345,318288000
2015-03-30,0.5175304378049363,0.51993979508515,0.5107842029541727,0.5172895193099976,253252000
2015-03-31,0.5158436027135177,0.5163254394318225,0.5037968231022518,0.5042786598205566,357276000
2015-04-01,0.5062061548233032,0.5078926981438908,0.49753246242915694,0.5062061548233032,330768000
2015-04-02,0.5090973676868994,0.5105429927176702,0.503074006650122,0.5074108242988586,192204000
2015-04-06,0.5052424092742862,0.5237945022568599,0.49994186051661815,0.5221079587936401,515864000
2015-04-07,0.5221079213959381,0.5324681572447576,0.519216671412612,0.5266857147216797,413964000
2015-04-08,0.5271676176187886,0.5324682241059506,0.5221079869562124,0.5305407047271729,366432000
2015-04-09,0.5264447850641369,0.5445149841564202,0.5262038666922708,0.5428284406661987,379432000
2015-04-10,0.5433104319302006,0.5486109817198137,0.5413829122801316,0.5483700633049011,258728000
2015-04-13,0.5471652680098349,0.5502974366724047,0.5409009306846952,0.5433103442192078,236724000
2015-04-14,0.5411420642939254,0.5433105026411253,0.5334320995773901,0.5387327075004578,220276000
2015-04-15,0.5401782674083777,0.5493337991332913,0.5375279350471844,0.5452378988265991,243560000
2015-04-16,0.5421056115293242,0.5466834051162666,0.5380097121149571,0.5418646931648254,155284000
2015-04-17,0.530540781741209,0.5401782651469252,0.5302998633252328,0.5348776578903198,293636000
2015-04-20,0.5372870886662566,0.5406601767306466,0.5312636678853335,0.5322274565696716,231624000
2015-04-21,0.5387325200945612,0.5387325200945612,0.52885412046717,0.5315044522285461,230456000
2015-04-22,0.5346367255683294,0.5382507314883307,0.526444867758722,0.5375279188156128,207420000
2015-04-23,0.5276495954326509,0.5404191907465706,0.5216261754044591,0.5353595018386841,259380000
2015-04-24,0.5351185645206498,0.5353594829313199,0.5247583260951826,0.5307817459106445,240960000
2015-04-27,0.5324683013997882,0.5442741654364699,0.5278905068347013,0.5348776578903198,248456000
2015-04-28,0.5339139128956114,0.5394554384240567,0.5288542241865858,0.5375279188156128,234484000
2015-04-29,0.5336728656087549,0.53897347201799,0.5312635095033901,0.5334319472312927,195156000
2015-04-30,0.5307817576007751,0.5375279327968275,0.5295770506337144,0.5348776578903198,218844000
2015-05-01,0.5392144120785219,0.5498156253232914,0.5368050558762713,0.5481290817260742,256968000
2015-05-04,0.5476471860815475,0.5512612490973003,0.5430693920761216,0.5447559356689453,200720000
2015-05-05,0.5428285280979798,0.5435513407735787,0.5283723894731776,0.5307817459106445,292928000
2015-05-06,0.5336729685023608,0.5387326575096554,0.5254811676534348,0.532468318939209,316484000
2015-05-07,0.5302997500152202,0.543551236603472,0.5286132065765735,0.5418646931648254,534564000
2015-05-08,0.5062061360225876,0.526203794222857,0.49367746331374396,0.501869261264801,1146552000
2015-05-11,0.494882205182008,0.5021103311327285,0.4910272812664,0.4970506429672241,544144000
2015-05-12,0.49343654497505746,0.5059651602403296,0.49319556919279944,0.501869261264801,388800000
2015-05-13,0.5054834952880434,0.5093384772345169,0.4999419695106611,0.5047606825828552,308524000
2015-05-14,0.5062059779886493,0.5156024795867604,0.5050012717841745,0.5129521489143372,293052000
2015-05-15,0.5151210103096767,0.517530367261476,0.5100613779439782,0.5131935477256775,215824000
2015-05-18,0.5119886491968366,0.5156027119957539,0.5095792931454182,0.512470543384552,324972000
2015-05-19,0.5131482634366271,0.5148426713243647,0.5083072464388835,0.509275496006012,253808000
2015-05-20,0.5095175295430567,0.5155688296449737,0.5087913712224478,0.509275496006012,196824000
2015-05-21,0.5095173838932402,0.5116958582323321,0.5051604352150563,0.5056445598602295,239692000
2015-05-22,0.5068550168236514,0.5087914006509595,0.5037083498221672,0.5049185752868652,212592000
2015-05-26,0.5024982643421143,0.5058869662278341,0.49789927880606566,0.5017721056938171,259732000
2015-05-27,0.5051605710004279,0.5310600634349905,0.5034662208510737,0.528639554977417,432332000
2015-05-28,0.5286396620074905,0.5375955393428005,0.5276714699703325,0.5359011888504028,327656000
2015-05-29,0.5359012275920301,0.539289928821803,0.5349330354848791,0.5356591939926147,335168000
2015-06-01,0.5390478343182908,0.5470355192914073,0.5356591334713888,0.541710376739502,372660000
2015-06-02,0.5383215046296825,0.541226137408359,0.530575855692855,0.531059980392456,224304000
2015-06-03,0.5325123774451824,0.5366272360319708,0.5242826025621322,0.5252508521080017,250788000
2015-06-04,0.5221041898243423,0.5363852070891508,0.5221041898243423,0.5346908569335938,323712000
2015-06-05,0.5329966924689794,0.5412264711806813,0.5274295146829017,0.5388059616088867,313320000
2015-06-08,0.5371113478881749,0.5407420816147148,0.5204098227014641,0.5264610648155212,342812000
2015-06-09,0.5269450703243944,0.5329963110690012,0.5259768787303923,0.5291235446929932,256888000
2015-06-10,0.5228305056157381,0.5262192069475549,0.5167792037722156,0.519683837890625,529460000
2015-06-11,0.5196836769118824,0.5288815859218553,0.5196836769118824,0.5252508521080017,283052000
2015-06-12,0.5218621981705296,0.525008865548336,0.5097596535287681,0.5109699368476868,323728000
2015-06-15,0.5083072514887397,0.5124221679162293,0.5044344840196499,0.5100016593933105,306548000
2015-06-16,0.5090333715793407,0.5170210548759067,0.5039503213758789,0.5162948966026306,256892000
2015-06-17,0.516052924189485,0.5252508916005071,0.5148426987303639,0.5223462581634521,233544000
2015-06-18,0.526703088933906,0.5344486801612688,0.5252507725445678,0.531059980392456,299404000
2015-06-19,0.5310601881211712,0.535417081283957,0.5245248195222487,0.5293658375740051,355656000
2015-06-22,0.5303338949079809,0.5332385280848904,0.5191995446757914,0.5271872282028198,514236000
2015-06-23,0.5281554685243729,0.5322703274298691,0.5095175578196625,0.5136324167251587,414064000
2015-06-24,0.5129062247894849,0.5155688245083487,0.5061288241439571,0.5085493326187134,253368000
2015-06-25,0.5085493194120639,0.5155688111194083,0.5085493194120639,0.5124221444129944,350460000
2015-06-26,0.5083073761923957,0.5087915010995405,0.49983562313853247,0.5020140409469604,421296000
2015-06-29,0.49620487467603835,0.5012879846692708,0.4862808037288851,0.4870069622993469,391724000
2015-06-30,0.48991130602260846,0.49208978069859033,0.48337593970412995,0.4867646396160126,315916000
2015-07-01,0.4988673877318014,0.5058868231644292,0.4894273856830452,0.4937842786312103,302892000
2015-07-02,0.49354213986093903,0.4974149648280209,0.4911216314701969,0.4942682981491089,145764000
2015-07-06,0.49015340760225334,0.49693080756933494,0.48458623289666414,0.48821696639060974,214776000
2015-07-07,0.48531240784747015,0.48724879141631827,0.46376983766931507,0.47901904582977295,594252000
2015-07-08,0.4763565012218155,0.47926110541291184,0.4717575181357392,0.47563034296035767,332492000
2015-07-09,0.4831340116304755,0.4853124867818538,0.4669165801931497,0.46982118487358093,357588000
2015-07-10,0.4758724126347908,0.4824078086297401,0.47466215839198345,0.4780508875846863,216708000
2015-07-13,0.48289188609587974,0.48386007791121854,0.4780508693097133,0.4811975359916687,212472000
2015-07-14,0.4819237450698508,0.48240784102853845,0.4751463150840061,0.48143962025642395,249216000
2015-07-15,0.48022933367984455,0.48337600048209106,0.47369396653963247,0.4780508875846863,265732000
2015-07-16,0.48095554345823155,0.488701194524765,0.479261193107955,0.488701194524765,282848000
2015-07-17,0.4870068540294276,0.487490921162456,0.4795032363726695,0.48579657077789307,220372000
2015-07-20,0.48579655128309657,0.487732992865947,0.47563042052894,0.47684067487716675,188412000
2015-07-21,0.4758723792482919,0.485796474884947,0.4758723792482919,0.47901904582977295,149720000
2015-07-22,0.47563042308918324,0.47563042308918324,0.46401197551271844,0.46982118487358093,356472000
2015-07-23,0.4707893263569521,0.48264980549340175,0.46982110572342994,0.47563034296035767,169916000
2015-07-24,0.47901908526854564,0.4795031812006144,0.46812679695067866,0.4700632095336914,188844000
2015-07-27,0.4659484127224221,0.4727258436555711,0.46207561565686783,0.4674007296562195,192420000
2015-07-28,0.4686108451795901,0.480713386522996,0.4637698286422277,0.47756674885749817,198308000
2015-07-29,0.4765986256474186,0.4872488815192231,0.4746622128657505,0.48337605595588684,232680000
2015-07-30,0.482165790704478,0.4894273456857177,0.482165790704478,0.48458632826805115,190180000
2015-07-31,0.4865226199996051,0.4867646535118012,0.4799872534945599,0.48289185762405396,218340000
2015-08-03,0.4867648475406755,0.4916058659710842,0.48047154089399186,0.4911217987537384,397132000
2015-08-04,0.4894273511922302,0.49451040222512516,0.4874909095776889,0.49305808544158936,260100000
2015-08-05,0.5051607854724866,0.5056449104533318,0.4971730984002785,0.498141348361969,234628000
2015-08-06,0.4969308751040667,0.5005616668009186,0.48676471606235755,0.49499449133872986,655676000
2015-08-07,0.5436467388112558,0.565673348799149,0.5296077549169703,0.5562334060668945,1405248000
2015-08-10,0.552360629509515,0.5797123836746637,0.5489718711514994,0.5755975246429443,662304000
2015-08-11,0.5671256954902448,0.5782600466972552,0.5671256954902448,0.57269287109375,435008000
2015-08-12,0.5634949712831068,0.5782600568283383,0.5634949712831068,0.5741451978683472,384048000
2015-08-13,0.5748711030549104,0.5760813857092477,0.567851613704332,0.5693039298057556,276884000
2015-08-14,0.5688199680600864,0.5731769176117885,0.5654312679928536,0.5697882175445557,214652000
2015-08-17,0.5688201219509478,0.5688201219509478,0.5591380861625975,0.5661575794219971,273880000
2015-08-18,0.5644074781856828,0.5682965987059203,0.556629237145208,0.5610045194625854,287084000
2015-08-19,0.5602752177909313,0.5665950304001951,0.5527400298557542,0.5588167905807495,249248000
2015-08-20,0.5524969306362415,0.5551706749909777,0.5359681869240931,0.5386419892311096,426932000
2015-08-21,0.534753116223344,0.5437466767927249,0.5213842723808759,0.5218704342842102,382664000
2015-08-24,0.4927018931301637,0.5306207707182502,0.4861390283021605,0.5033969879150391,682284000
2015-08-25,0.5255163202680385,0.5274609094648308,0.4929450452327728,0.4929450452327728,622684000
2015-08-26,0.5089876533694584,0.5306208396957601,0.5050985327559676,0.5301346778869629,614976000
2015-08-27,0.5357252458407324,0.5503094038042686,0.5325653391534038,0.550066351890564,463764000
2015-08-28,0.5500664550639575,0.5559001077531044,0.5461773339537584,0.552497148513794,320944000
2015-08-31,0.5498231127455708,0.5537122318019436,0.5442325149680859,0.5464200973510742,219352000
2015-09-01,0.5306207881385749,0.5396143460852567,0.5201688028595037,0.5240578651428223,353408000
2015-09-02,0.5383989007949356,0.5401003798111763,0.5294053440152565,0.5398573279380798,344044000
2015-09-03,0.5478785983274087,0.5505524006383797,0.5403434689789457,0.5413157343864441,262556000
2015-09-04,0.5320791703903244,0.5405866247335421,0.5284331599234392,0.5286762118339539,287972000
2015-09-08,0.5415588596947728,0.5534692719206521,0.5393712767192983,0.5512816309928894,238448000
2015-09-09,0.5529831484440811,0.5576014240797006,0.5391281476803644,0.5403435230255127,289392000
2015-09-10,0.5371837092121187,0.5556569887938677,0.53475301605537,0.5488510131835938,357076000
2015-09-11,0.5427741882208604,0.5541984377145658,0.5405865474819753,0.5505524277687073,301584000
2015-09-14,0.5532262375748488,0.5549277168107695,0.5486079036760415,0.5515247583389282,192460000
2015-09-15,0.5517677416211704,0.560518246569258,0.5500662625968593,0.5576013922691345,327976000
2015-09-16,0.5566290912434658,0.5646503821038499,0.5524969198839164,0.5614904761314392,173508000
2015-09-17,0.5712133534612034,0.5763178491212968,0.5653797020876724,0.5665950775146484,268712000
2015-09-18,0.558816921825254,0.5709703881773391,0.55541396283713,0.5661090016365051,326412000
2015-09-21,0.5668381301112811,0.5731579432537776,0.5639212754448089,0.5719425678253174,281840000
2015-09-22,0.5595461993877328,0.5634353206542047,0.5534694365428131,0.5563862919807434,228356000
2015-09-23,0.556872217444821,0.5624628166075653,0.5546846345197852,0.5590598583221436,161632000
2015-09-24,0.5556569633231359,0.5755886694757448,0.5469064567694956,0.5697550177574158,382440000
2015-09-25,0.5768039062309399,0.585068307789319,0.5682965107400452,0.5738871097564697,369692000
2015-09-28,0.5738869573046598,0.5775329664172646,0.5627057622420705,0.5663517713546753,395584000
2015-09-29,0.5724284897480927,0.5772898735205052,0.5644072007283856,0.5763176083564758,380736000
2015-09-30,0.5816652642392255,0.5998954876430764,0.5782623062031763,0.5991662740707397,556380000
2015-10-01,0.5991663247229755,0.6008678038848395,0.5704841149606104,0.5874990224838257,489296000
2015-10-02,0.5843391320561548,0.6028124094009399,0.5782623709239816,0.6028124094009399,386144000
2015-10-05,0.606701646866704,0.6254179797305283,0.6035417397394258,0.6178828477859497,482024000
2015-10-06,0.611319866401135,0.62857776842342,0.6088891735267729,0.6259040236473083,453216000
2015-10-07,0.6273625335517873,0.6387867857700112,0.6171535989545908,0.6324669718742371,310152000
2015-10-08,0.6297929975850125,0.6378142880029174,0.619097905059622,0.6361128091812134,460068000
2015-10-09,0.6327100465113841,0.6387868086914633,0.6217719557204601,0.633682370185852,423248000
2015-10-12,0.6344114459272713,0.6441342757784804,0.6297931698418898,0.6404882073402405,227588000
2015-10-13,0.6353837921020814,0.6455926681880605,0.6331961509612457,0.6417036056518555,298444000
2015-10-14,0.6424325475296525,0.6754900316999977,0.6417033920110904,0.6650380492210388,612148000
2015-10-15,0.6662533617828291,0.6803514115188863,0.6594474467049216,0.6667395234107971,526048000
2015-10-16,0.668927330638656,0.6835114876876944,0.6672257934925417,0.6771916747093201,448396000
2015-10-19,0.6793791728128713,0.6825390786376881,0.6681979765023309,0.6759761571884155,294712000
2015-10-20,0.6730595932873384,0.6781640315560208,0.6679550970663596,0.6750041246414185,264824000
2015-10-21,0.6791362453473069,0.6832684755755448,0.6650382492265673,0.6662535667419434,386280000
2015-10-22,0.6740316981936803,0.6925049734603625,0.6730594327485458,0.6903173327445984,306884000
2015-10-23,0.6963942260671343,0.6995541328309517,0.6859422401450367,0.6949357986450195,381776000
2015-10-26,0.6954219866998818,0.6971234661058427,0.6854561042405872,0.691775918006897,247436000
2015-10-27,0.6883729870563086,0.6956650667851232,0.6878868252268016,0.6912898421287537,208268000
2015-10-28,0.6956649056554137,0.6968802809715271,0.685455973218744,0.6968802809715271,217036000
2015-10-29,0.6856991316233076,0.6927481003278377,0.6716010783096696,0.6728163957595825,327168000
2015-10-30,0.6801084100624857,0.694449512698758,0.6750039154236473,0.6895880699157715,301160000
2015-11-02,0.6917759511688686,0.6983388171785524,0.6876437784202638,0.6976096034049988,190088000
2015-11-03,0.6934771640470994,0.6973662833601026,0.6849697698801639,0.692747950553894,376768000
2015-11-04,0.6908036059302658,0.6959080438052245,0.6781639792467962,0.6813238859176636,442264000
2015-11-05,0.6847267975208614,0.6866713865438235,0.6716010679130904,0.6735455989837646,478800000
2015-11-06,0.7401466477669598,0.7763639861973568,0.7248332780400749,0.7668842673301697,1172272000
2015-11-09,0.7593492064060695,0.7656690195586389,0.7527862833960466,0.7634813785552979,492568000
2015-11-10,0.7535153507156673,0.7576475800146221,0.7328544939822884,0.7488970756530762,552260000
2015-11-11,0.7493834658282794,0.7547310144134554,0.7389314785610955,0.741605281829834,619896000
2015-11-12,0.7399036831405897,0.7467096587728407,0.7357715105560035,0.73893141746521,291080000
2015-11-13,0.7396605451174358,0.7428204516588467,0.7207011058689707,0.7243471741676331,292940000
2015-11-16,0.733826979205244,0.7394175792790479,0.7279932692483728,0.73893141746521,344280000
2015-11-17,0.7408760067682658,0.7452512312836228,0.7357715105560035,0.73893141746521,257048000
2015-11-18,0.7419812033455084,0.7580847636160276,0.7339294522964228,0.757108747959137,350216000
2015-11-19,0.7597927697574335,0.7668685057642712,0.753692933147563,0.7593047618865967,254072000
2015-11-20,0.7649164886019588,0.7702843417757927,0.7602806180505726,0.7658924460411072,239744000
2015-11-23,0.7722363127180444,0.7722363127180444,0.7517409723185969,0.7544248700141907,242552000
2015-11-24,0.754424854041236,0.7671124759196883,0.7510089737423753,0.7605246901512146,195428000
2015-11-25,0.7590606548748478,0.768088362620836,0.7568647070969555,0.7595486044883728,138300000
2015-11-27,0.7610126006730201,0.7683323687251506,0.7571087127440814,0.7658924460411072,86996000
2015-11-30,0.7666244310106944,0.7773601373912313,0.7658924483860058,0.7739441990852356,327244000
2015-12-01,0.7807759763633709,0.7998074072572725,0.7800439937772714,0.7990754246711731,409496000
2015-12-02,0.8002955528290754,0.808591279939728,0.7912678429530878,0.7929757833480835,294240000
2015-12-03,0.7993193835524627,0.8076151084665405,0.7873637457807968,0.7912676334381104,246656000
2015-12-04,0.7912679310660746,0.82493890933154,0.7912679310660746,0.8234749436378479,458756000
2015-12-07,0.8232308830098755,0.8232308830098755,0.8054194379937991,0.8078593611717224,333588000
2015-12-08,0.7978553134517319,0.822254535384802,0.7927314942974872,0.8188386559486389,314488000
2015-12-09,0.8185948555448653,0.8234747009709051,0.7898037326278222,0.7980994582176208,372676000
2015-12-10,0.8005392222271932,0.809078979115966,0.797855325226646,0.8046871423721313,236596000
2015-12-11,0.7966352910050828,0.8022471172298528,0.7910234647803127,0.7927314043045044,227320000
2015-12-14,0.7934635243372824,0.7990753515355257,0.7851677418448767,0.7946834564208984,275892000
2015-12-15,0.8037114362119484,0.8100552480837453,0.7993195977781273,0.8044434189796448,307296000
2015-12-16,0.8061513453666455,0.8120072074064224,0.7990756090225083,0.809323251247406,236356000
2015-12-17,0.8105431562283799,0.8188388823447956,0.7966356016985418,0.7971235513687134,254160000
2015-12-18,0.7915117347698051,0.7995634861713197,0.7832160085295631,0.7841919660568237,395896000
2015-12-21,0.7927317807282113,0.8034674306233123,0.7856559863592869,0.802735447883606,284216000
2015-12-22,0.8051753331765008,0.8115191445080422,0.798587547000624,0.8034673929214478,130012000
2015-12-23,0.8046874580222741,0.8098112792620292,0.8032234924759564,0.8066393733024597,122524000
2015-12-24,0.8041994301349571,0.8112752246514503,0.8029794394858849,0.809323251247406,52448000
2015-12-28,0.8007835277171549,0.8085912466049194,0.7895598700078669,0.8085912466049194,142024000
2015-12-29,0.8090791131598368,0.8242066567567791,0.8068831653379392,0.82176673412323,203660000
2015-12-30,0.8210346379274074,0.8281104300374812,0.8144468535454661,0.8146908283233643,180344000
2015-12-31,0.813471019386155,0.817130874297918,0.8041992783546448,0.8041992783546448,148528000
2016-01-04,0.7878519473490965,0.7949276836603603,0.7817521104767869,0.7898038625717163,358076000
2016-01-05,0.8046872550241118,0.8159109104846846,0.7929755917804235,0.802491307258606,490272000
2016-01-06,0.7893157194402712,0.7929756325710466,0.7602806219013873,0.7693083882331848,449344000
2016-01-07,0.7500330058582256,0.7551568848052592,0.7290496567252177,0.7388094067573547,645304000
2016-01-08,0.7483249874256509,0.7490569700559029,0.7214858376150148,0.7229498028755188,398472000
2016-01-11,0.7236818410687137,0.729293669549947,0.7112381935713765,0.7241697907447815,409372000
2016-01-12,0.7371014137309151,0.7471051386811844,0.7312456102065821,0.7363694310188293,469356000
2016-01-13,0.7419811030664231,0.7468610061743111,0.7131900412156271,0.7139220237731934,481672000
2016-01-14,0.6992824558048317,0.7075782390298432,0.6787871179769602,0.6995264887809753,600236000
2016-01-15,0.6714672203289959,0.6795189690192035,0.6499958710976651,0.6614634990692139,841452000
2016-01-19,0.6751271582505537,0.6941585877637945,0.6641474784279396,0.6668314337730408,457140000
2016-01-20,0.6541438042495085,0.6790310354797119,0.6453600721581226,0.6704912781715393,481180000
2016-01-21,0.677811238949878,0.6887908626307223,0.6639036264232067,0.6782991886138916,481456000
2016-01-22,0.6912308615001901,0.6987946638478768,0.6897668960024214,0.6941587924957275,257996000
2016-01-25,0.6939147360812822,0.7019664872003348,0.6919627629228868,0.6934267282485962,270728000
2016-01-26,0.694890816386268,0.7031865438016399,0.6878150215096936,0.7002586126327515,227944000
2016-01-27,0.6992823062493319,0.7014782535309237,0.6787869728047972,0.6919625401496887,231700000
2016-01-28,0.6975745193759283,0.700014441943359,0.6709793459392301,0.6843989491462708,276776000
2016-01-29,0.6902548009978526,0.7161179936952189,0.6875709034335957,0.7146540284156799,310504000
2016-02-01,0.7139220923849541,0.7185579047986128,0.7078222565431221,0.7148980498313904,289884000
2016-02-02,0.707578290795147,0.7112381458092857,0.6797631250948984,0.6846429705619812,341908000
2016-02-03,0.6900108262464494,0.6941586890906726,0.6721993844123663,0.6880588531494141,326772000
2016-02-04,0.6890348586883366,0.7039184291738702,0.681471115111984,0.6883029341697693,348140000
2016-02-05,0.6836670370122047,0.6912307802989976,0.6429202735819586,0.6448721885681152,600428000
2016-02-08,0.6351127165641824,0.6382846231410437,0.6063215824580165,0.6153493523597717,608852000
2016-02-09,0.6080294797860798,0.647800234636762,0.6051015486128335,0.6219370365142822,425372000
2016-02-10,0.6258408211577985,0.6438962385938011,0.6170570872728286,0.6204729676246643,335800000
2016-02-11,0.6046134250866739,0.6236448577291087,0.6046134250866739,0.6173010468482971,340144000
2016-02-12,0.6270607929134939,0.629012766217497,0.6038814953202954,0.6277927756309509,340816000
2016-02-16,0.6368202747179599,0.6595116151245768,0.6348683602305881,0.6585355997085571,485352000
2016-02-17,0.6668315548735865,0.6812271170162791,0.6641475990410631,0.6748833060264587,771468000
2016-02-18,0.7302695318367016,0.7558887480043606,0.7295375492457106,0.7329534292221069,1068660000
2016-02-19,0.7290495746621015,0.7493009969812064,0.7234377466571673,0.7427131533622742,525628000
2016-02-22,0.7534489313543565,0.7776041857360783,0.7519849659665521,0.7690644264221191,449668000
2016-02-23,0.76296460828986,0.7783361277129771,0.7593046950118092,0.7710163593292236,369380000
2016-02-24,0.7678444739061546,0.7776041653390474,0.746617092684498,0.776384174823761,336852000
2016-02-25,0.7793120170873539,0.7819959144751297,0.7641844738140822,0.7780920267105103,349616000
2016-02-26,0.7817520261351698,0.7837039411472017,0.7651605158435022,0.7729682922363281,361964000
2016-02-29,0.7740702698680266,0.7841103822685551,0.7674584828350651,0.7679482102394104,323344000
2016-03-01,0.7699072744414732,0.8019867539405823,0.7686828391947459,0.8019867539405823,348700000
2016-03-02,0.7975789520721562,0.8095781503509762,0.7961096529548651,0.806639552116394,233812000
2016-03-03,0.8056598978483354,0.8090882229325539,0.7887630777248944,0.7995378971099854,302004000
2016-03-04,0.8056599729986929,0.8063946224973068,0.7909670997949917,0.797089159488678,175304000
2016-03-07,0.7926810604441658,0.7980684692659983,0.7816613791581406,0.7919464111328125,239968000
2016-03-08,0.7838653459821712,0.788518105604775,0.7750496124177598,0.7774984240531921,274940000
2016-03-09,0.7843553880176655,0.7855797650434134,0.7669687788545535,0.7770089507102966,222788000
2016-03-10,0.7816615704327341,0.7860694673794771,0.7601120466407267,0.775784432888031,286084000
