Date,Open,High,Low,Close,Volume
2015-07-15,4.809238208521495,4.821218465239952,4.771586089705457,4.7784318923950195,6300000
2015-07-16,4.822930480765675,4.840045192431472,4.786989300634663,4.788701057434082,7064500
2015-07-17,4.870851586765519,4.870851586765519,4.809238542190906,4.812661647796631,5321500
2015-07-20,4.822930536736238,4.829776339872621,4.786989356188125,4.81095027923584,6961500
2015-07-21,4.881119927481104,4.915349347367126,4.862293868957853,4.869139671325684,17691000
2015-07-22,4.869140349223499,4.886255061549276,4.846891182395295,4.8571600914001465,4984500
2015-07-23,5.031729841007481,5.048844551702871,4.988942860245559,4.997500419616699,7584500
2015-07-24,5.057401019796676,5.083073286395007,4.985519489415017,5.009479999542236,11163500
2015-07-27,4.964983410962672,4.975252321190088,4.89481279643998,4.942734241485596,14113000
2015-07-28,4.966693842831764,5.0060577194032465,4.9170610579291285,5.0043463706970215,4974000
2015-07-29,5.019750465860088,5.0676715010039945,5.019750465860088,5.055691242218018,4926000
2015-07-30,5.122437472714494,5.132706379987777,4.956424423905763,4.9838080406188965,10592000
2015-07-31,4.881120957958588,4.8948125655847505,4.843468424916203,4.852025985717773,5534000
2015-08-03,4.776720428582597,4.788701094082565,4.718530490082936,4.751048564910889,7237500
2015-08-04,4.706549086340987,4.713394887783006,4.653493615106811,4.682588577270508,6808000
2015-08-05,4.639802932739258,4.667186554395193,4.620976871371336,4.639802932739258,6710500
2015-08-06,4.585035820597595,4.597016486952946,4.526845877943349,4.5456719398498535,5756500
2015-08-07,4.564498131245964,4.59359310079751,4.543960313658086,4.59188175201416,3121000
2015-08-10,4.598727378514363,4.650071512464528,4.598727378514363,4.646648406982422,3368500
2015-08-11,4.689435722674212,4.72537649658032,4.660340752172085,4.680878162384033,5299000
2015-08-12,4.597015711116711,4.597015711116711,4.492615693689224,4.573054790496826,5411000
2015-08-13,4.619265039999176,4.638091509110452,4.603862084604221,4.615842342376709,3714000
2015-08-14,4.632956673064554,4.650071383908121,4.607284402775758,4.641513824462891,1906000
2015-08-17,4.566209480029314,4.607284707158148,4.550806116838405,4.59188175201416,2512500
2015-08-18,4.602150877963314,4.626111804419902,4.590170618758507,4.598728179931641,2241000
2015-08-19,4.578189883645784,4.579901640530657,4.523422640362377,4.557652473449707,5114000
2015-08-20,4.434426139900509,4.446406397211059,4.353986628170241,4.367678642272949,7126000
2015-08-21,4.292374234085179,4.330026768504268,4.193109055048631,4.194820404052734,7656500
2015-08-24,3.8439671084401983,4.090419226077548,3.681377181055747,3.979173421859741,11455000
2015-08-25,4.247875245625964,4.249586594203819,4.069881936029078,4.071593284606934,8259000
2015-08-26,4.25814408647113,4.288950811623218,4.1349180019565885,4.28552770614624,12455000
2015-08-27,4.369388981512219,4.44127091681479,4.367677633162363,4.425867557525635,9333500
2015-08-28,4.454962540043206,4.460096993163028,4.3984839637719775,4.427578926086426,6608000
2015-08-31,4.4190224115009045,4.454963180459452,4.4001963527197905,4.412176609039307,6377500
2015-09-01,4.300930400592184,4.324890911068159,4.237606019457032,4.258143424987793,7050500
2015-09-02,4.321468254443473,4.3591203689575195,4.26498967462556,4.3591203689575195,4382000
2015-09-03,4.393350168831876,4.4019077279958845,4.312911071315222,4.333448886871338,8570500
2015-09-04,4.210222572136449,4.244451990767895,4.186262060703808,4.203376770019531,5204500
2015-09-08,4.205088999245474,4.2735478508463,4.205088999245474,4.26156759262085,8092500
2015-09-09,4.381369307580703,4.400195771923729,4.278681060070254,4.288949966430664,8931000
2015-09-10,4.407042725711031,4.46523266623812,4.372813300924871,4.437849044799805,7800000
2015-09-11,4.4515415155251565,4.4823478377695,4.427580589282921,4.477213382720947,7043000
2015-09-14,4.4429826736450195,4.4446940221522135,4.412176360281246,4.4429826736450195,3549000
2015-09-15,4.376236158523033,4.43442650922386,4.345429838308315,4.422446250915527,5414000
2015-09-16,4.4412720932206415,4.506307836256847,4.427580078654597,4.473790168762207,5635000
2015-09-17,4.5439605168534625,4.597016411979042,4.5165768948607345,4.521711349487305,7424500
2015-09-18,4.408753851967988,4.4344261232850535,4.331737446063699,4.348852157592773,6238000
2015-09-21,4.376235057566928,4.408753126535601,4.338582943226528,4.3574090003967285,3675500
2015-09-22,4.288952204666689,4.304355572245717,4.237608054116965,4.282106399536133,6076000
2015-09-23,4.282104274049392,4.299218982404158,4.2324714974065225,4.2752580642700195,9127000
2015-09-24,4.285529098077893,4.288952204666689,4.194821057968677,4.282106399536133,13525000
2015-09-25,4.476074605411599,4.4934709148415575,4.378655189651687,4.408228874206543,7520500
2015-09-28,4.316027486125906,4.319506913185301,4.152502294786588,4.1838154792785645,16978500
2015-09-29,4.062041666514879,4.115970094341467,4.046384865625606,4.107272148132324,8367500
2015-09-30,4.215129279692382,4.267318199510083,4.190774118635589,4.262099266052246,5370000
2015-10-01,4.314287508325084,4.324725373601524,4.267317529341701,4.300370216369629,7910000
2015-10-02,4.422145366258043,4.48303223080775,4.324725968217853,4.481292724609375,11063000
2015-10-05,4.594369499911117,4.6187242487907065,4.571754257448439,4.608286380767822,9156500
2015-10-06,4.590889354886605,4.606546154474202,4.5369609315435175,4.580451488494873,4649500
2015-10-07,4.636120043852534,4.662214711020102,4.594368991145089,4.655256271362305,2966500
2015-10-08,4.570015132782535,4.603067831268407,4.524784644078902,4.596109390258789,8386000
2015-10-09,4.615244483472158,4.634380295220339,4.594368750830039,4.627421855926514,3273000
2015-10-12,4.639599844541582,4.663954592684718,4.618724109127067,4.6465582847595215,3734500
2015-10-13,4.599587390621848,4.656995236965473,4.590889030988879,4.5943684577941895,1921000
2015-10-14,4.559577184172477,4.587411362485068,4.519565630615767,4.524784564971924,2388500
2015-10-15,4.6256815076031925,4.697006644365976,4.6187230689523515,4.6952667236328125,3883500
2015-10-16,4.723101665070886,4.730060519619879,4.670912744517474,4.728320598602295,3852000
2015-10-19,4.757894666655779,4.775290974925133,4.726581477675223,4.7718119621276855,3982000
2015-10-20,4.740497597444076,4.7561543968014846,4.714403346609034,4.737018585205078,2818000
2015-10-21,4.938815149087257,4.95273202569741,4.883146813125481,4.888365745544434,7192500
2015-10-22,4.950993499987521,5.018839220105128,4.949253993757018,4.999703407287598,7468500
2015-10-23,4.975349764639245,5.036237063655819,4.921421322189725,5.010142803192139,8122500
2015-10-26,5.053631163981936,5.058850096742921,5.013619622654789,5.0344953536987305,6358500
2015-10-27,4.949254218907929,4.982307327355129,4.917940616770365,4.975348472595215,3882000
2015-10-28,4.989266345237798,5.055372155028242,4.9631716737674045,5.039715766906738,4759000
2015-10-29,4.89880361038234,4.914460407639199,4.754414252819529,4.888365745544434,9424500
2015-10-30,4.963171291291561,4.984047026859133,4.938816542969859,4.940556049346924,3593000
2015-11-02,4.96491145154139,5.0344966871036165,4.96491145154139,5.024058818817139,3570500
2015-11-03,4.996224689874299,5.058851485437054,4.996224689874299,5.029277801513672,3402000
2015-11-04,4.9666508211982485,4.987526557196193,4.931858204375481,4.949254512786865,4433500
2015-11-05,4.949254849175065,4.98056804053955,4.916201736518688,4.931858539581299,2683500
2015-11-06,4.8483551122545325,4.88662715222051,4.832698726834476,4.879668712615967,4522500
2015-11-09,4.886626373466388,4.9179395540769555,4.822260091550902,4.848354339599609,3309000
2015-11-10,4.872709363048158,4.900543116268463,4.839656262648317,4.888365745544434,2407500
2015-11-11,4.940554949811025,4.947513803291968,4.904022835458809,4.923158645629883,2841000
2015-11-12,4.8744490024089115,4.890105800094493,4.8413959011039935,4.848354339599609,2644000
2015-11-13,4.785728646452517,4.797906020265286,4.738758657528784,4.750936031341553,3857500
2015-11-16,4.728320507351454,4.775290493466994,4.723101573920765,4.773550987243652,3161000
2015-11-17,4.676131729634256,4.738758517941361,4.650037476450024,4.674392223358154,7355000
2015-11-18,4.669172475002007,4.700485656311094,4.655255597700324,4.6952667236328125,4675500
2015-11-19,4.679610206182037,4.702225442219287,4.66221390267343,4.672651767730713,2837000
2015-11-20,4.681349700187188,4.69874600365151,4.665692902641122,4.677870273590088,2600500
2015-11-23,4.662215175217022,4.7039662320814415,4.653516813708219,4.660475254058838,3227500
2015-11-24,4.672652388789782,4.703965573362988,4.639599283302043,4.690048694610596,3368500
2015-11-25,4.6048069448849995,4.623942757995117,4.6030670238672275,4.611765384674072,3131000
2015-11-27,4.622203676385237,4.651777359276268,4.603067446756381,4.608286380767822,1060500
2015-11-30,4.514345118903461,4.530001916501294,4.493469388773017,4.50912618637085,4412000
2015-12-01,4.557836055755615,4.585670226696439,4.549138110639461,4.557836055755615,3015500
2015-12-02,4.469115297916971,4.4708548040944125,4.406488513161897,4.418665885925293,10192500
2015-12-03,4.458677243606477,4.477813055034613,4.38039366226846,4.392571449279785,8753500
2015-12-04,4.368216478111346,4.420405396330379,4.361258038634272,4.416926383972168,7160500
2015-12-07,4.415186729128758,4.423884674492067,4.375175185032002,4.401269435882568,2393500
2015-12-08,4.328205018573631,4.343861818778294,4.291672899523415,4.314288139343262,6400500
2015-12-09,4.291672755012473,4.29341226116753,4.204691225849886,4.237744331359863,6877500
2015-12-10,4.303850512490296,4.31776780725725,4.276016337717072,4.284714698791504,4682500
2015-12-11,4.262099982491139,4.276016864210955,4.216869494760633,4.2342658042907715,6541000
2015-12-14,4.258619548125386,4.309068958266925,4.223826937288595,4.288193225860596,9530500
2015-12-15,4.282974585122927,4.309069252412111,4.230785665305226,4.262099266052246,9867000
2015-12-16,4.322986225662241,4.39953030819882,4.309069345979595,4.39083194732666,10996500
2015-12-17,4.404749582421335,4.434323265104612,4.369956965763278,4.371696472167969,4907000
2015-12-18,4.277755487580199,4.295151791832114,4.2516608238220215,4.2516608238220215,5797500
2015-12-21,4.225566486260548,4.248181725009903,4.169898557213446,4.23600435256958,7360500
2015-12-22,4.185555373265066,4.239484216499236,4.175117920641028,4.227306842803955,4947500
2015-12-23,4.2603590049059585,4.300370548381016,4.248181632730154,4.2829742431640625,5651000
2015-12-24,4.276016905433146,4.310809524828833,4.2742773988915825,4.2968926429748535,2337000
2015-12-28,4.298631145906393,4.312548439271813,4.267317961665322,4.291672706604004,2950500
2015-12-29,4.324726055500908,4.331684495195504,4.293412454734228,4.319507122039795,3288000
2015-12-30,4.310808081646069,4.331683812198951,4.2968912044512155,4.300370216369629,1724500
2015-12-31,4.291673085303042,4.3090693924743935,4.2638389108767445,4.281235218048096,3444500
2016-01-04,4.253401237675734,4.314288522933678,4.229046489476836,4.3021111488342285,12411000
2016-01-05,4.333424420677212,4.4743348082386785,4.333424420677212,4.430843830108643,17413000
2016-01-06,4.43084353526473,4.43084353526473,4.048124363374297,4.110751152038574,26404500
2016-01-07,4.0916148060930455,4.114230043910716,4.030727531639174,4.048123836517334,10547000
2016-01-08,4.143803321238499,4.159460118547615,4.001153469085693,4.001153469085693,9348000
2016-01-11,4.065520767771727,4.074219128931278,3.999414964954025,4.063781261444092,11962000
2016-01-12,4.015071051010817,4.016810557028607,3.922870595898112,3.9750595092773438,10302500
2016-01-13,4.0255091764043405,4.0411659774697934,3.8880782237158433,3.912433385848999,11860000
2016-01-14,3.8706818651825174,3.895037026993773,3.8097949975560765,3.879380226135254,15053500
2016-01-15,3.754127079173124,3.7732628947979827,3.689760776834302,3.7297723293304443,8310000
2016-01-19,3.950705785598884,3.9611436550165067,3.820233662160897,3.8637242317199707,10851000
2016-01-20,3.634092335526262,3.705417491638326,3.507099240345117,3.660187005996704,13558000
2016-01-21,3.6410504353055946,3.7367303317284204,3.625394049249298,3.6810619831085205,6515000
2016-01-22,3.722812661897608,3.808054258258449,3.717593729399513,3.7819600105285645,8446000
2016-01-25,3.698457761043404,3.7332503702626547,3.668884084683103,3.675842523574829,5887500
2016-01-26,3.625393205223227,3.7036763615616772,3.618434352195319,3.6932384967803955,5391500
2016-01-27,3.691500195800518,3.7280323196984204,3.6393112696203507,3.660187005996704,3699500
2016-01-28,3.6601868636900625,3.6601868636900625,3.46186862010739,3.529714345932007,12264000
2016-01-29,3.9263501296882266,4.258619879355559,3.9159122626732175,4.154242038726807,27585000
2016-02-01,4.04290453557619,4.0585613329695756,3.9959345581566192,4.055082321166992,9543500
2016-02-02,3.889817288011579,3.9489646371056497,3.868941557855745,3.895036220550537,14145000
2016-02-03,3.8428477249087103,3.8637230425582656,3.7523867708120564,3.8324098587036133,7876500
2016-02-04,3.8358889121477713,3.889817749866684,3.8097946611152875,3.8411078453063965,4903500
2016-02-05,3.8706815257769756,3.8759004589388533,3.7715226252225875,3.7802209854125977,6127500
2016-02-08,3.7245522811003204,3.733250225687985,3.630611908037805,3.6880197525024414,7726000
2016-02-09,3.5540685758573725,3.6288727310391318,3.550589148850526,3.609736919403076,15261500
2016-02-10,3.592341132607177,3.701937914640098,3.585382692349358,3.6166958808898926,4819000
2016-02-11,3.543630937684634,3.5801634719457125,3.4984004574875525,3.5244951248168945,6217500
2016-02-12,3.5366730614947834,3.6236546085172345,3.510578390007682,3.621915102005005,5804500
2016-02-16,3.7454283691091725,3.764564180836419,3.710635343156823,3.7523868083953857,6371500
2016-02-17,3.8341490757102563,3.8759001226218404,3.823711210292209,3.858503818511963,5423000
2016-02-18,3.9246105537804477,3.9246105537804477,3.8567648341477665,3.8654627799987793,3017500
2016-02-19,3.8341487869571536,3.8550245162210794,3.797616675505859,3.8219714164733887,3748500
2016-02-22,3.8672028482923526,3.9037349688274303,3.863723420963007,3.881119728088379,2738500
2016-02-23,3.775002668761099,3.813274298517633,3.740210051840226,3.7419495582580566,5748500
2016-02-24,3.6845413144694588,3.7402096616394886,3.6480087801813346,3.728031873703003,3353500
2016-02-25,3.674102890887305,3.7141144315862156,3.654967080904558,3.7123749256134033,5254500
2016-02-26,3.7262920933555717,3.775001997236348,3.7210731602697513,3.7471678256988525,11832000
2016-02-29,3.7019371919801345,3.728031441543238,3.672363515586995,3.674103021621704,5692500
2016-03-01,3.7036776532265514,3.776742317416387,3.694979706049111,3.7593460083007812,5364000
2016-03-02,3.806315143867401,3.8358888212248576,3.790658344762642,3.82719087600708,8191000
2016-03-03,3.8306697908773297,3.85328502853393,3.8150134069309307,3.8463265895843506,26241500
2016-03-04,3.9559240842447068,4.027249237289761,3.9507051503750343,3.9889771938323975,8355000
2016-03-07,3.9681007103152113,4.065520099583108,3.9646216982317344,4.039425849914551,10212500
2016-03-08,3.994195938935062,4.001154378845534,3.9002559632419938,3.907214403152466,7389000
2016-03-09,4.070739611898895,4.0794379728669545,4.016811184083237,4.049864292144775,7638000
2016-03-10,4.215129459912959,4.229046339888439,4.0655207189928,4.115970134735107,11957000
2016-03-11,4.241223670077921,4.282974724337027,4.213389495651623,4.281235218048096,7072000
2016-03-14,4.262098405108002,4.28471364060346,4.249921034419768,4.276015281677246,3995500
2016-03-15,4.251660915324536,4.269057219950848,4.234264610698225,4.265577793121338,3301000
2016-03-16,4.3682170852621685,4.436062812805176,4.362998151238806,4.436062812805176,6914000
2016-03-17,4.4865116617556575,4.547398941117464,4.465635928314888,4.538700580596924,14194500
2016-03-18,4.55609670660889,4.597847757077831,4.5352213887547395,4.570013999938965,5313500
2016-03-21,4.5787117584837675,4.608285435307304,4.5508775877202545,4.604806423187256,4787000
2016-03-22,4.530002871029836,4.573493431618146,4.51608557642346,4.56827449798584,4098000
2016-03-23,4.505647657855218,4.5108665914280985,4.4430208697413285,4.448239803314209,4084000
2016-03-24,4.378654905209023,4.4343232576729,4.3525606501395675,4.430843830108643,4302000
2016-03-28,4.490200725257027,4.511150486134284,4.436080648401258,4.460522174835205,4098500
2016-03-29,4.474487767405327,4.567015171051025,4.451792335097409,4.567015171051025,5819000
2016-03-30,4.497183938755192,4.5495579258653756,4.490200823720125,4.5024213790893555,4788000
2016-03-31,4.504166748685855,4.526862183186063,4.486708754165035,4.490200519561768,2299500
2016-04-01,4.3243491478445515,4.354027695426746,4.268483401671363,4.350536346435547,6214000
2016-04-04,4.479726601382506,4.516388272877917,4.464014278070967,4.4709978103637695,10681500
2016-04-05,4.504167566480552,4.5390835618616805,4.484963893890381,4.484963893890381,20384500
2016-04-06,4.486708834356291,4.518133474794276,4.4378266153168875,4.511150360107422,7641500
2016-04-07,4.488455346642331,4.502421577327389,4.394181832708053,4.416877269744873,6157000
