Date,Open,High,Low,Close,Volume
2015-08-03,27.247655228608707,27.48761393461107,26.35509753907429,26.561418533325195,279904000
2015-08-04,26.332666690677335,26.39545935499345,25.397500845029988,25.7092227935791,496554400
2015-08-05,25.330226052420674,26.337157058984335,25.139604945068488,25.87966537475586,397250400
2015-08-06,26.125214166761953,26.24460997146581,25.708454609670838,25.93598175048828,211612000
2015-08-07,25.812076352179798,26.188286158044313,25.79405389329956,26.023834228515625,154681600
2015-08-10,26.25136948728456,27.03082297860559,26.25136948728456,26.969999313354492,219806400
2015-08-11,26.539718880013126,26.62307147387288,25.530485116695104,25.5665283203125,388331200
2015-08-12,25.35027088613176,26.001317435345992,24.69697109897535,25.96076774597168,404870000
2015-08-13,26.140985908104913,26.222085277355692,25.803072442465577,25.94049072265625,194143200
2015-08-14,25.753516681476608,26.201814821062868,25.68368176792016,26.122968673706055,171718000
2015-08-17,26.140982169722307,26.50367604180423,26.01933313324298,26.393291473388672,163538800
2015-08-18,26.228848232860955,26.4563771573359,26.134232857077464,26.244617462158203,138242800
2015-08-19,26.154504269350266,26.2491196358203,25.834613238684764,25.908954620361328,193146000
2015-08-20,25.699442553067744,25.760266212838385,25.147516265487795,25.37729835510254,274006400
2015-08-21,24.877190229383636,25.208345711623945,23.800372891702107,23.825153350830078,513102000
2015-08-24,21.37190433925164,24.509994624367486,20.72536252015645,23.23042869567871,648825200
2015-08-25,25.03037841967596,25.03037841967596,23.316030530154677,23.37009620666504,414406400
2015-08-26,24.124763696148314,24.75553607715596,23.665202974767748,24.710481643676758,387098400
2015-08-27,25.282688478565206,25.510215661293543,24.784827749607206,25.438127517700195,338464400
2015-08-28,25.269169305640595,25.52598340972898,25.127246264554955,25.5214786529541,212657600
2015-08-31,25.23762856965074,25.80081764500211,25.230870575741193,25.402080535888672,224917200
2015-09-01,24.814114959848578,25.20384089964455,24.185595645305373,24.266695022583008,307383600
2015-09-02,24.832136451446193,25.307466506958008,24.584331853532195,25.307466506958008,247555200
2015-09-03,25.341255498902857,25.406585638780662,24.789330885017392,24.863672256469727,212935600
2015-09-04,24.548285956204943,24.881692929927983,24.444659371468504,24.615867614746094,199985200
2015-09-08,25.174554951409906,25.357027685632065,24.852410689546993,25.300708770751953,219374400
2015-09-09,25.627358864892383,25.685929297421087,24.728507768495984,24.81411361694336,340043200
2015-09-10,24.841143086181784,25.519223217061295,24.757792202650027,25.359277725219727,251571200
2015-09-11,25.18355890732634,25.72872543334961,25.176800914488126,25.72872543334961,199662000
2015-09-14,26.262638776073928,26.33247368579207,25.875164337540344,25.976537704467773,233453600
2015-09-15,26.11620316122548,26.251368191893324,25.776036487716738,26.195049285888672,173364800
2015-09-16,26.188295508212956,26.253625655941836,26.00582277337094,26.224340438842773,148694000
2015-09-17,26.05538343992965,26.24236092992136,25.618348113241353,25.663402557373047,256450400
2015-09-18,25.278180495144515,25.749007497654606,25.201587599083467,25.55752182006836,297141200
2015-09-21,25.607077740626373,25.990047302341885,25.604826222040554,25.954002380371094,200888000
2015-09-22,25.54174482288398,25.721965975649184,25.34800768521209,25.54625129699707,201384800
2015-09-23,25.598074476907932,25.843625857785497,25.523734809960608,25.753515243530273,143026800
2015-09-24,25.512469619253405,26.019339876589566,25.314227648455592,25.906702041625977,200878000
2015-09-25,26.23110113222713,26.287420053092465,25.685932672025732,25.841373443603516,224607600
2015-09-28,25.647630037714173,25.8098287657141,25.329992294311523,25.329992294311523,208436000
2015-09-29,25.417849733800466,25.571037230879273,24.298229578216393,24.568559646606445,293461600
2015-09-30,24.818613461440563,25.12724166488657,24.494217752810403,24.847900390625,265892000
2015-10-01,24.570816025110002,24.69471832487898,24.174330384566158,24.685707092285156,255716400
2015-10-02,24.332024528107247,25.007851508392402,24.22839793070955,24.86592674255371,232079200
2015-10-05,24.7532834065852,25.08894530294106,24.570810712485372,24.956031799316406,208258800
2015-10-06,24.92224621006983,25.172302335816095,24.728509000595842,25.0754337310791,192787200
2015-10-07,25.172296178657522,25.179054171962477,24.647405313613383,24.956031799316406,187062400
2015-10-08,24.82312338972107,24.82312338972107,24.377076865061447,24.667682647705078,247918400
2015-10-09,24.78032284477605,25.29395107965489,24.66543177580045,25.25790786743164,211064400
2015-10-12,25.395322988263967,25.39982774471061,25.104717214029698,25.14076042175293,121868800
2015-10-13,24.965043702504907,25.332242337937164,24.933505253754483,25.183561325073242,132197200
2015-10-14,25.070929128996422,25.12274156980573,24.681201469747595,24.8276309967041,177849600
2015-10-15,24.989821102803745,25.25339312887528,24.890699293867574,25.19932746887207,150694000
2015-10-16,25.181313803003892,25.230874724779422,24.899719219021982,25.014610290527344,156930400
2015-10-19,24.96054134817052,25.174552516529044,24.805100608146226,25.170047760009766,119036800
2015-10-20,25.082192027499502,25.719722579856207,24.96504943648068,25.62961196899414,195871200
2015-10-21,25.681423155681426,26.037359082085523,25.613839775679775,25.627357482910156,167180800
2015-10-22,25.755766499318128,26.019338607788086,25.703952341526065,26.019338607788086,166616400
2015-10-23,26.289667592107904,26.85961642869527,26.206316701825735,26.825824737548828,237467600
2015-10-26,26.600550602498927,26.611813354377695,25.888678685031568,25.969778060913086,265335200
2015-10-27,25.996810421044348,26.253624525211848,25.679170928737967,25.805326461791992,279537600
2015-10-28,26.341479582349322,26.87538344616757,26.145489164784397,26.868623733520508,342205600
2015-10-29,26.740218603329627,27.188518378200193,26.64335000640024,27.15247344970703,204909200
2015-10-30,27.256100917307105,27.307915074002604,26.909176203632672,26.920440673828125,197461200
2015-11-02,27.213298385919117,27.33945219612116,26.945219820523008,27.29890251159668,128813200
2015-11-03,27.211047257706316,27.819290854009132,27.19077155451388,27.612037658691406,182076000
2015-11-04,27.738190091767454,27.893630839842178,27.398025098650983,27.48362922668457,179544400
2015-11-05,27.5673368105555,27.757379260931657,27.18951651861595,27.35693359375,158210800
2015-11-06,27.39991971275818,27.55828698287916,27.28906262367349,27.388607025146484,132169200
2015-11-09,27.36598536896825,27.558288989855342,27.16010790281762,27.277751922607422,135485600
2015-11-10,26.447445892916978,26.71214617404694,26.25740347046507,26.418033599853516,236511600
2015-11-11,26.327537762035785,26.565088621190046,26.065098649743323,26.268714904785156,180872000
2015-11-12,26.302650707606862,26.42934449661561,26.164644233405156,26.18048095703125,130102400
2015-11-13,26.062838791831144,26.146548185860336,25.399955739428616,25.41579246520996,183249600
2015-11-16,25.198602628449553,25.845648962392257,25.112632076959997,25.832075119018555,152426800
2015-11-17,25.999490327526974,26.028902620835975,25.637506812779492,25.721216201782227,110467600
2015-11-18,26.189530199983903,26.58092424383428,26.130707345170418,26.535676956176758,186698800
2015-11-19,26.61486834124818,27.092234787489435,26.415777800939658,26.87278175354004,173183200
2015-11-20,26.96779782960875,27.130690848519013,26.88861420265893,26.99042320251465,137148400
2015-11-23,26.983635364282005,27.087707249764325,26.54699223563609,26.639751434326172,129930000
2015-11-24,26.544732043977394,27.001735954171995,26.497221864655707,26.895402908325195,171212800
2015-11-25,26.970065332751478,26.974591098537477,26.678215578215127,26.703102111816406,85553200
2015-11-27,26.76192196218493,26.789071375613116,26.605815855601858,26.6533260345459,52185600
2015-11-30,26.694047495980463,27.01530949201183,26.639750398850293,26.764183044433594,156721200
2015-12-01,26.865986603012953,26.879560443900477,26.43839335432245,26.546987533569336,139409600
2015-12-02,26.546992268155392,26.72119797895672,26.261931202237406,26.307178497314453,133546400
2015-12-03,26.36826093809066,26.422558030589652,25.841121558778973,26.062835693359375,166278000
2015-12-04,26.083203452009155,26.979113426593596,26.042480192888327,26.929340362548828,231108000
2015-12-07,26.91802780112242,27.117118319395093,26.65332576953224,26.759658813476562,128336800
2015-12-08,26.587712571731082,26.832052080591332,26.438395133698798,26.74834442138672,137238000
2015-12-09,26.614871437405125,26.62618412697429,26.03569763380479,26.157867431640625,185445600
2015-12-10,26.252882748995948,26.456499039468202,26.132975857405,26.28229331970215,116850800
2015-12-11,26.060575755469923,26.105823046988814,25.531173469116514,25.605833053588867,187544800
2015-12-14,25.37959703753894,25.492717009764363,24.83888370838732,25.44746971130371,257274800
2015-12-15,25.325296607934753,25.519863072693934,24.965574245945643,24.99724769592285,213292400
2015-12-16,25.12847018985077,25.33661052141266,24.614906283007493,25.18955421447754,224954000
2015-12-17,25.343398029625458,25.39543397675632,24.655630111694336,24.655630111694336,179091200
2015-12-18,24.639792337300673,24.777797110715454,23.93844715259232,23.98822021484375,385813200
2015-12-21,24.271014967120855,24.291377454648213,23.88414496483476,24.28232765197754,190362400
2015-12-22,24.298170688678386,24.370567402781692,24.083241703068634,24.25971031188965,131157600
2015-12-23,24.268757973132043,24.626217498021944,24.252921246134328,24.57192039489746,130629600
2015-12-24,24.660155474251308,24.660155474251308,24.42260282741841,24.440702438354492,54281600
2015-12-28,24.341152298368666,24.363777671352185,24.022154906969735,24.166948318481445,106816800
2015-12-29,24.198626751604547,24.75743974830809,24.17600310003668,24.601333618164062,123724800
2015-12-30,24.565132147854186,24.59227983491533,24.248395898909155,24.28006935119629,100855200
2015-12-31,24.20993429435416,24.21445833327651,23.714468317786633,23.814014434814453,163649200
2016-01-04,23.214480337688535,23.838903054211126,23.076473836463002,23.83437728881836,270597600
2016-01-05,23.924872088233865,23.947495735537558,23.169231566633837,23.237102508544922,223164000
2016-01-06,22.7506828156517,23.16017819081429,22.59457846507853,22.78235626220703,273829600
2016-01-07,22.325356645359758,22.653403857602136,21.81631679638618,21.82084083557129,324377600
2016-01-08,22.29594831812926,22.422642140940482,21.890978590416097,21.93622589111328,283192000
2016-01-11,22.39095844079317,22.411319198969164,22.02218637714577,22.291412353515625,198957600
2016-01-12,22.748426921716945,22.780100375599023,22.361555100877425,22.614944458007812,196616800
2016-01-13,22.696389449818714,22.89321880806139,22.0131456284801,22.033506393432617,249758400
2016-01-14,22.162462394692575,22.732587960687326,21.66020949524555,22.515396118164062,252680400
2016-01-15,21.764274890566828,22.105897578932865,21.574234227522346,21.97467803955078,319335600
2016-01-19,22.264270833377413,22.31856792960295,21.60591185310772,21.868350982666016,212350800
2016-01-20,21.51541252925251,22.214494665318565,21.13532945674896,21.89775848388672,289337600
2016-01-21,21.958848309910092,22.144364994082142,21.479220735553653,21.786907196044922,208646000
2016-01-22,22.31404561288052,22.954305084655992,22.255224468743922,22.945255279541016,263202000
2016-01-25,22.967874989733556,22.97013787214262,22.445261348020097,22.497297286987305,207178000
2016-01-26,22.608151241962222,22.823078437195598,22.18734492773676,22.62172508239746,300308000
2016-01-27,21.728081296765147,21.861562015968353,21.117232500375312,21.135332107543945,533478800
2016-01-28,21.219045781309546,21.384199983373826,20.902309496188032,21.286916732788086,222715200
2016-01-29,21.445277551972417,22.022188186645508,21.345731456515455,22.022188186645508,257666000
2016-02-01,21.82536831711847,21.879665421978128,21.583291638946616,21.81631851196289,163774000
2016-02-02,21.587811201640477,21.728080563352407,21.329897849450482,21.375146865844727,149428800
2016-02-03,21.49279232043426,21.90907294317787,21.284652009062455,21.798215866088867,183857200
2016-02-04,21.805042169217714,22.139419786598744,21.652639308440207,21.97336769104004,185886800
2016-02-05,21.95517026768687,22.046157647643817,21.31143832907331,21.38650131225586,185672400
2016-02-08,21.184054193174887,21.76864577931499,21.163582944862977,21.6116943359375,216085600
2016-02-09,21.447916801595916,21.82323862900009,21.36602833978265,21.60714340209961,177324800
2016-02-10,21.818681078072554,21.916492167534624,21.40469031846456,21.443359375,169374400
2016-02-11,21.334182241459605,21.545727137520572,21.061220133559154,21.313709259033203,200298800
2016-02-12,21.425169463556387,21.49568384994566,21.156757680456938,21.379674911499023,161405600
2016-02-16,21.613969532609126,22.030235636781015,21.520708723593557,21.982467651367188,196231600
2016-02-17,21.989293241696416,22.3395935661552,21.871010849168574,22.319122314453125,179452800
2016-02-18,22.482893523495918,22.49426759603916,21.85735771329363,21.896028518676758,156084000
2016-02-19,21.836888408190077,22.009764260678107,21.791395584849003,21.84598731994629,141496800
2016-02-22,21.907401429223263,22.041608199899244,21.818689214471288,22.037057876586914,137123200
2016-02-23,21.927873516242805,21.950619925554385,21.507058869939307,21.538904190063477,127770400
2016-02-24,21.37740050314607,21.923321219230694,21.227271091415055,21.859630584716797,145022800
2016-02-25,21.84825436929111,22.009756088256836,21.66627967261572,22.009756088256836,110330800
2016-02-26,22.109844523041843,22.296367839201608,21.968815756823258,22.043880462646484,115964400
2016-02-29,22.032508333194496,22.344139519859407,21.984740353125822,21.993839263916016,140865200
2016-03-01,22.21221114651014,22.921908936946764,22.1598928357187,22.86731719970703,201628400
2016-03-02,22.862762860233072,22.949199900406047,22.664865476290164,22.917354583740234,132678400
2016-03-03,22.878685753064786,23.13572345034184,22.849113861972288,23.087955474853516,147822800
2016-03-04,23.28585742237398,23.59976206654897,23.058389836190376,23.43143653869629,184220400
2016-03-07,23.290407250188636,23.39049354877753,22.96512851521479,23.1721248626709,143315600
2016-03-08,22.924183593458604,23.14710259671986,22.837746533447913,22.981050491333008,126247600
2016-03-09,23.044741634772198,23.106158857643496,22.80817512627541,23.001523971557617,108806800
2016-03-10,23.067479495667023,23.256276197539854,22.7808699661098,23.01288604736328,134054400
2016-03-11,23.25628532405237,23.2653842356737,23.087959797657657,23.260835647583008,109632800
2016-03-14,23.181221275897055,23.40868884966691,23.15164938062546,23.319974899291992,100304400
2016-03-15,23.64752654532976,23.925037236999444,23.62250497572415,23.788557052612305,160270800
2016-03-16,23.79538032415235,24.18207446139833,23.790830001348233,24.104736328125,153214000
2016-03-17,24.00237817673982,24.218473418092056,23.874996887818018,24.066070556640625,137682800
2016-03-18,24.188902593848976,24.225298241119127,23.927316254714697,24.093366622924805,176820800
2016-03-21,24.095639743809368,24.486884241624683,23.915940155373736,24.09109115600586,142010800
2016-03-22,23.940957761915136,24.404991735814505,23.931858852375203,24.27533531188965,129777600
2016-03-23,24.22075504640298,24.354960120856457,24.08882339883015,24.14113998413086,102814000
2016-03-24,23.99099858616412,24.168422966506764,23.859067013700326,24.03649139404297,104532000
2016-03-28,24.111561016587242,24.15478040771241,23.897740957891887,23.92731285095215,77645600
2016-03-29,23.859076653238215,24.518733046632008,23.85680149129325,24.493711471557617,124760400
2016-03-30,24.71435018456986,25.116966993110236,24.702976112650077,24.921344757080078,182404400
2016-03-31,24.957741001732746,24.998685232017372,24.766667348591234,24.791688919067383,103553600
2016-04-01,24.74392374600258,25.0214344788015,24.611992129517855,25.0191593170166,103496000
2016-04-04,25.116972881163445,25.519591519527523,25.082852392845112,25.276201248168945,149424800
2016-04-05,24.90997503156392,25.187485755272856,24.88950204705036,24.978214263916016,106314800
2016-04-06,25.0737529470918,25.244353637807794,24.83945987407227,25.239803314208984,105616400
2016-04-07,25.01005363995499,25.116963654205946,24.59378938879842,24.6893253326416,127207600
2016-04-08,24.773490190300883,24.969110674747515,24.605162964066047,24.716623306274414,94326800
2016-04-11,24.787141075379505,25.160187746751195,24.755295754806788,24.798513412475586,117630000
2016-04-12,24.871297707318192,25.135160862505657,24.716621460340026,25.12151336669922,108929200
2016-04-13,25.203410483293805,25.55370905606362,25.203410483293805,25.485469818115234,133029200
2016-04-14,25.389929626129085,25.565078883419442,25.32396382559538,25.499113082885742,101895600
2016-04-15,25.501383673295813,25.544603057211475,24.96001160327196,24.987306594848633,187756000
